timestamp,https://interconnectproject.eu/example/DEKNres2_GI,https://interconnectproject.eu/example/DEKNres3_GE,https://interconnectproject.eu/example/DEKNres4_GE,https://interconnectproject.eu/example/DEKNres3_GI,https://interconnectproject.eu/example/DEKNres3_CP,https://interconnectproject.eu/example/DEKNres3_WM,https://interconnectproject.eu/example/DEKNres3_FR,https://interconnectproject.eu/example/DEKNres5_DW,https://interconnectproject.eu/example/DEKNres5_RF,https://interconnectproject.eu/example/DEKNres3_RF,https://interconnectproject.eu/example/DEKNres6_WM,https://interconnectproject.eu/example/DEKNres2_WM,https://interconnectproject.eu/example/DEKNres6_DW,https://interconnectproject.eu/example/DEKNres1_GI,https://interconnectproject.eu/example/DEKNres6_FR,https://interconnectproject.eu/example/DEKNres4_PV,https://interconnectproject.eu/example/DEKNres4_WM,https://interconnectproject.eu/example/DEKNres1_HP,https://interconnectproject.eu/example/DEKNres1_WM,https://interconnectproject.eu/example/DEKNres1_PV,https://interconnectproject.eu/example/DEKNres3_DW,https://interconnectproject.eu/example/DEKNres4_DW,https://interconnectproject.eu/example/DEKNres3_PV,https://interconnectproject.eu/example/DEKNres1_FR,https://interconnectproject.eu/example/DEKNres5_GI,https://interconnectproject.eu/example/DEKNres6_GI,https://interconnectproject.eu/example/DEKNres2_CP,https://interconnectproject.eu/example/DEKNres6_PV,https://interconnectproject.eu/example/DEKNres2_DW,https://interconnectproject.eu/example/DEKNres6_CP,https://interconnectproject.eu/example/DEKNres5_WM,https://interconnectproject.eu/example/DEKNres4_HP,https://interconnectproject.eu/example/DEKNres1_DW,https://interconnectproject.eu/example/DEKNres4_FR,https://interconnectproject.eu/example/DEKNres4_GI,https://interconnectproject.eu/example/DEKNres4_EV,https://interconnectproject.eu/example/Konstanz_TempC,https://interconnectproject.eu/example/Konstanz_HotCold,https://interconnectproject.eu/example/DEKNres4_HP_URI
2016-09-12T19:00:00,0.25,0.0,0.0,1.2960000000000491,0.0080000000000381,0.0,0.0,0.2669999999999959,0.0720000000000027,0.0389999999999872,0.0689999999999955,0.0,0.0,0.6210000000000946,0.0689999999999955,0.0,0.0,0.1480000000001382,0.0,0.0,0.0019999999999527,0.0,0.0,0.0,0.737999999999829,0.0100000000002182,0.0039999999999622,0.0,0.0009999999999763,0.0079999999999813,0.0,0.0,0.0,0.0,0.3799999999996544,0.0,20.0,hot,https://interconnectproject.eu/example/DEKNres4_HP_measurement_2016-09-12T19:00:00
2016-09-12T18:00:00,0.2899999999999636,0.0,0.0,0.9780000000000656,0.0180000000000291,0.0,0.0,0.0060000000000002,0.0430000000000063,0.0380000000000109,0.0260000000000033,0.0,0.0,0.5200000000004366,0.0260000000000033,0.0,0.0,0.0100000000002182,0.0,0.0,0.0030000000000427,0.0,0.0,0.0,0.4149999999999636,0.0100000000002182,0.0090000000000145,0.0,0.0,0.0059999999999718,0.0,0.0,0.0,0.0,0.3679999999999381,0.0,21.0,hot,https://interconnectproject.eu/example/DEKNres4_HP_measurement_2016-09-12T18:00:00
2016-09-12T17:00:00,0.2400000000002364,0.0,0.0,0.6369999999999436,0.0470000000000254,0.0,0.0,0.0,0.0699999999999931,0.0139999999999531,0.0019999999999953,0.0010000000000047,0.0010000000000047,0.4200000000000727,0.0019999999999953,0.0599999999994906,0.0010000000000047,0.0209999999997307,0.0,0.0100000000002182,0.0019999999999527,0.0009999999999905,0.0090000000000145,0.0,0.43100000000004,0.0099999999997635,0.0090000000000145,0.0100000000002182,0.0,0.0080000000000381,0.0,0.0,0.0,0.0010000000000047,0.6010000000001128,0.3290000000000646,22.0,hot,https://interconnectproject.eu/example/DEKNres4_HP_measurement_2016-09-12T17:00:00
2016-09-12T16:00:00,0.1599999999998544,0.0480000000002291,0.0760000000000218,0.1990000000000691,0.0749999999999317,0.0,0.0,0.0,0.0260000000000104,0.035000000000025,0.0680000000000049,0.0,0.0090000000000003,0.4199999999991632,0.0680000000000049,1.569999999999709,0.0030000000000001,0.0100000000002182,0.0010000000000047,0.1900000000005093,0.0030000000000427,0.0060000000000002,0.2260000000001127,0.0010000000000047,0.1309999999998581,0.0199999999999818,0.0090000000000145,1.2290000000002692,0.0,0.0039999999999622,0.0,0.0,0.0,0.0030000000000001,0.8949999999999818,1.9009999999999536,23.0,hot,https://interconnectproject.eu/example/DEKNres4_HP_measurement_2016-09-12T16:00:00
2016-09-12T15:00:00,0.1900000000000545,0.2480000000000473,1.8299999999999272,0.0,0.05600000000004,0.0,0.0,0.0010000000000047,0.0980000000000131,0.0260000000000104,0.0749999999999957,0.0,0.0129999999999981,0.4200000000000727,0.0749999999999957,3.960000000000946,0.0039999999999906,0.0100000000002182,0.0019999999999811,0.929999999998472,0.0049999999999954,0.0060000000000002,0.7809999999999491,0.0019999999999811,0.1950000000001637,0.0199999999999818,0.0289999999999963,3.779999999999745,0.0,0.0390000000000441,0.0,0.0,0.0,0.0039999999999906,0.0,1.7930000000000064,25.0,hot,https://interconnectproject.eu/example/DEKNres4_HP_measurement_2016-09-12T15:00:00
2016-09-12T14:00:00,0.2300000000000182,1.2739999999998872,3.860999999999876,0.0,0.01400000000001,0.0,0.0,0.0,0.0199999999999818,0.0090000000000145,0.0900000000000034,0.0010000000000047,0.0279999999999986,0.4290000000000873,0.0900000000000034,5.5,0.0020000000000095,0.0099999999993087,0.0020000000000095,2.25,0.0049999999999954,0.0040000000000048,1.5509999999999309,0.0020000000000095,0.0679999999997562,0.0199999999999818,0.0469999999999686,5.140000000000327,0.0009999999999763,0.0600000000000022,0.0,0.0,0.0,0.0020000000000095,0.0,1.4039999999999964,25.0,hot,https://interconnectproject.eu/example/DEKNres4_HP_measurement_2016-09-12T14:00:00
2016-09-12T13:00:00,0.2599999999997635,1.1549999999997451,6.195999999999913,0.1479999999999108,0.0159999999999627,0.0,0.0,0.0,0.0970000000000368,0.0349999999999681,0.056999999999995,0.0010000000000047,0.0600000000000022,0.4099999999998545,0.056999999999995,6.479999999999563,0.0,0.0090000000000145,0.0010000000000047,3.770000000000437,0.72199999999998,0.0,2.07300000000032,0.0010000000000047,0.1520000000000436,0.0100000000002182,0.0030000000000427,5.960000000000036,0.0,0.0609999999999786,0.0,0.0,0.0,0.0,0.0,0.0009999999999763,25.0,hot,https://interconnectproject.eu/example/DEKNres4_HP_measurement_2016-09-12T13:00:00
2016-09-12T12:00:00,0.1500000000000909,1.7080000000000837,6.412000000000262,0.04300000000012,0.0080000000000381,0.0,0.0,0.0,0.0159999999999627,0.0219999999999913,0.0,0.0010000000000047,0.0009999999999976,0.3810000000003128,0.0,6.799999999999272,0.0019999999999953,0.0200000000004365,0.0020000000000095,5.790000000000873,0.3380000000000791,0.144999999999996,2.3899999999998727,0.0020000000000095,0.0779999999999745,0.0,0.0039999999999622,6.335000000000036,0.0,0.0760000000000218,0.0,0.0,0.0010000000000047,0.0019999999999953,0.0,0.00100000000009,24.0,hot,https://interconnectproject.eu/example/DEKNres4_HP_measurement_2016-09-12T12:00:00
2016-09-12T11:00:00,0.1500000000000909,1.9639999999999416,6.03899999999976,0.0,0.0079999999999245,0.0,0.0,0.0,0.0740000000000122,0.0150000000000432,0.0,0.0010000000000047,0.0,0.4589999999998326,0.0,6.760000000000218,0.1170000000000044,0.7809999999999491,0.0009999999999763,6.569999999999709,0.002999999999929,0.2660000000000053,2.539000000000214,0.0009999999999763,0.1269999999999527,0.0,0.004000000000019,6.289999999999964,0.0,0.079999999999984,0.0,0.0,0.0,0.1170000000000044,0.0,0.0,24.0,hot,https://interconnectproject.eu/example/DEKNres4_HP_measurement_2016-09-12T11:00:00
2016-09-12T10:00:00,0.1750000000001819,2.242999999999938,5.756000000000313,0.0,0.02800000000002,0.0,0.0,0.0,0.0670000000000072,0.0359999999999445,0.0,0.0009999999999763,0.0,0.7399999999997817,0.0,6.360000000000582,0.402000000000001,0.0100000000002182,0.0020000000000095,6.520000000000437,0.0020000000000663,0.0010000000000047,2.53899999999976,0.0020000000000095,0.1410000000000764,0.0099999999997635,0.004000000000019,5.829999999999927,0.0010000000000331,0.0899999999999749,0.0,0.0,0.0,0.402000000000001,0.0,0.0009999999999763,23.0,hot,https://interconnectproject.eu/example/DEKNres4_HP_measurement_2016-09-12T10:00:00
2016-09-12T09:00:00,0.349999999999909,2.187000000000353,5.302999999999884,0.0,0.0480000000000018,0.0,0.0,0.0,0.0199999999999818,0.0170000000000527,0.0,0.0920000000000129,0.0,2.3710000000000946,0.0,5.600000000000364,0.012999999999991,0.0100000000002182,0.0389999999999872,6.170000000000073,0.002999999999929,0.0,2.374000000000251,0.0389999999999872,0.0740000000000691,0.0,0.0029999999999859,4.890999999999622,0.0,0.0300000000000295,0.0,0.0,0.0,0.012999999999991,0.0,0.0009999999999763,22.0,hot,https://interconnectproject.eu/example/DEKNres4_HP_measurement_2016-09-12T09:00:00
2016-09-12T08:00:00,0.2950000000000727,1.802999999999884,3.956999999999425,0.0,0.0510000000000445,0.0,0.0,0.0,0.0830000000000268,0.0189999999999486,0.0,0.1570000000000107,0.0050000000000025,0.4350000000004002,0.0,4.119999999998981,0.0020000000000095,0.0189999999993233,0.3640000000000043,5.569999999999709,0.0020000000000663,0.0,1.9659999999998945,0.3640000000000043,0.1280000000001564,0.0100000000002182,0.0039999999999622,3.394000000000233,0.0,0.0020000000000095,0.0,0.0,0.0,0.0020000000000095,0.0,0.0,21.0,hot,https://interconnectproject.eu/example/DEKNres4_HP_measurement_2016-09-12T08:00:00
2016-09-11T21:00:00,0.1399999999998726,0.0,0.0,1.252999999999929,0.0069999999999481,0.0,0.0,0.0010000000000047,0.0529999999999972,0.0240000000000009,0.0,0.0,0.0009999999999976,0.6700000000000728,0.0,0.0,0.0,0.8109999999996944,0.0,0.0,0.0019999999999527,0.0,0.0,0.0,0.1549999999997453,0.0100000000002182,0.004000000000019,0.0,0.0,0.0019999999999527,0.0,0.0,0.0130000000000052,0.0,0.2239999999997053,0.0,20.0,hot,https://interconnectproject.eu/example/DEKNres4_HP_measurement_2016-09-11T21:00:00
2016-09-11T20:00:00,0.1599999999998544,0.0,0.0,1.3610000000001037,0.0070000000000618,0.0,0.0,0.0,0.0550000000000068,0.0349999999999681,0.0010000000000047,0.0,0.0,1.0349999999998545,0.0010000000000047,0.0,0.0,0.2190000000000509,0.0,0.0,0.0030000000000427,0.0,0.0,0.0,0.1150000000002364,0.0,0.004000000000019,0.0,0.0009999999999763,0.0020000000000095,0.0,0.0,0.2479999999999904,0.0,0.2350000000001273,0.0,20.0,hot,https://interconnectproject.eu/example/DEKNres4_HP_measurement_2016-09-11T20:00:00
2016-09-11T19:00:00,0.3000000000001819,0.0,0.0,1.2919999999999163,0.0079999999999245,0.0,0.0,0.0,0.0740000000000122,0.0099999999999909,0.0,0.0,0.0,1.7409999999999854,0.0,0.0,0.0,0.1159999999999854,0.0,0.0,0.0030000000000427,0.0,0.0,0.0,0.2260000000001127,0.0199999999999818,0.0029999999999859,0.0,0.0,0.0030000000000427,0.0,0.0,0.3389999999999986,0.0,0.3130000000001018,0.0,20.0,hot,https://interconnectproject.eu/example/DEKNres4_HP_measurement_2016-09-11T19:00:00
2016-09-11T18:00:00,0.4900000000002364,0.0,0.0,0.5879999999999654,0.0190000000000054,0.0,0.0,0.0,0.0539999999999736,0.0330000000000154,0.0,0.0,0.0090000000000003,1.654000000000451,0.0,0.0,0.0,0.1040000000002692,0.0159999999999911,0.0,0.0019999999999527,0.0,0.0,0.0159999999999911,0.3969999999999345,0.0100000000002182,0.0649999999999977,0.0,0.0,0.0009999999999763,0.0,0.0,0.0,0.0,0.3119999999998981,0.0,21.0,hot,https://interconnectproject.eu/example/DEKNres4_HP_measurement_2016-09-11T18:00:00
2016-09-11T17:00:00,0.3599999999996726,0.0,0.0169999999998253,0.4149999999999636,0.0470000000000254,0.0,0.0,0.0,0.0530000000000541,0.02800000000002,0.0,0.0,0.0120000000000004,0.8360000000002401,0.0,0.0999999999985448,0.0,0.0099999999993087,0.1769999999999925,0.0300000000006548,0.0030000000000427,0.0,0.0180000000000291,0.1769999999999925,0.1219999999998435,0.0199999999999818,0.0079999999999813,0.0460000000002764,0.0,0.0049999999999954,0.0,0.0,0.0,0.0,0.1979999999998654,0.0,22.0,hot,https://interconnectproject.eu/example/DEKNres4_HP_measurement_2016-09-11T17:00:00
2016-09-11T16:00:00,0.2400000000002364,0.0770000000002255,1.8629999999993745,0.1380000000001473,0.0760000000000218,0.0,0.0,0.0,0.065999999999974,0.0259999999999536,0.0,0.0,0.0279999999999986,0.875,0.0,2.1200000000008004,0.0,0.0100000000002182,0.2990000000000066,0.2399999999997817,0.0019999999999527,0.0,0.2760000000002947,0.2990000000000066,0.1230000000000473,0.0299999999997453,0.0090000000000145,1.4200000000000728,0.0,0.007000000000005,0.0,0.0,0.0,0.0,0.0,0.0,23.0,hot,https://interconnectproject.eu/example/DEKNres4_HP_measurement_2016-09-11T16:00:00
2016-09-11T15:00:00,0.1299999999996544,0.3729999999995925,3.891000000000531,0.0,0.0520000000000209,0.0,0.0,0.0,0.0369999999999777,0.0409999999999968,0.0,0.0,0.0129999999999981,0.4690000000000509,0.0,4.119999999998981,0.0,0.0209999999997307,0.0,1.0,0.0030000000000427,0.0,0.8589999999999236,0.0,0.0969999999997526,0.0300000000002,0.0090000000000145,3.8649999999997817,0.0009999999999763,0.0459999999999922,0.0,0.0,0.0,0.0,0.0,0.0009999999999763,24.0,hot,https://interconnectproject.eu/example/DEKNres4_HP_measurement_2016-09-11T15:00:00
2016-09-11T14:00:00,0.2650000000003274,1.2800000000002,4.804000000000087,0.0,0.0129999999999199,0.0,0.0,0.0,0.0600000000000022,0.0200000000000386,0.0,0.0,0.0339999999999989,0.4409999999998035,0.0,5.640000000001237,0.0,0.0100000000002182,0.0,2.340000000000145,0.0049999999999954,0.0,1.5949999999998,0.0,0.1200000000003456,0.0199999999999818,0.0779999999999745,5.189000000000306,0.0010000000000331,0.0480000000000018,0.0,0.0,0.0,0.0,0.0,0.0020000000000663,24.0,hot,https://interconnectproject.eu/example/DEKNres4_HP_measurement_2016-09-11T14:00:00
2016-09-11T13:00:00,0.1949999999997089,1.6619999999998072,6.201000000000022,0.0,0.01400000000001,0.0339999999998781,0.0339999999998781,0.0,0.0920000000000413,0.0399999999999636,0.0009999999999976,0.0,0.0,0.4539999999997235,0.0009999999999976,6.449999999998909,0.0,0.0100000000002182,0.0,3.819999999999709,0.0059999999999718,0.0,2.104000000000269,0.0,0.1499999999996362,0.0,0.004000000000019,5.9909999999999854,0.0090000000000145,0.0489999999999781,0.0,0.0,0.0,0.0,0.0,0.0019999999999527,24.0,hot,https://interconnectproject.eu/example/DEKNres4_HP_measurement_2016-09-11T13:00:00
2016-09-11T12:00:00,1.6400000000003274,1.0230000000001382,6.519000000000233,0.0660000000000309,0.0109999999999672,0.0830000000000836,0.0830000000000836,0.0019999999999811,0.0709999999999695,0.0110000000000241,0.0,0.0,0.0,0.8450000000002547,0.0,6.770000000000437,0.0,0.0100000000002182,0.0,5.909999999999855,1.0850000000000364,0.0,2.3979999999996835,0.0,0.8380000000001928,0.0,0.004000000000019,6.358999999999469,0.83299999999997,0.0500000000000113,0.0,0.0,0.0,0.0,0.0,0.0009999999999763,24.0,hot,https://interconnectproject.eu/example/DEKNres4_HP_measurement_2016-09-11T12:00:00
2016-09-11T11:00:00,0.5299999999997453,1.8009999999999309,6.544999999999163,0.0769999999999981,0.0070000000000618,0.0989999999999327,0.0989999999999327,0.5060000000000002,0.0509999999999877,0.0509999999999877,0.0,0.0,0.0080000000000026,0.4610000000002401,0.0,6.780000000000655,0.0,0.0189999999993233,0.0,6.56000000000131,0.016999999999939,0.0,2.548000000000229,0.0,1.3220000000001164,0.0,0.0029999999999859,6.270000000000437,0.3589999999999804,0.0690000000000168,0.0,0.0,0.0,0.0,0.0,0.0020000000000663,23.0,hot,https://interconnectproject.eu/example/DEKNres4_HP_measurement_2016-09-11T11:00:00
2016-09-11T10:00:00,0.4700000000002546,1.0960000000000036,6.063000000000102,0.2159999999998945,0.0359999999999445,0.7210000000000036,0.7210000000000036,0.0400000000000204,0.063000000000045,0.0180000000000291,0.0,0.0,0.0129999999999981,0.4799999999995634,0.0,6.299999999999272,0.0,0.7409999999999854,0.0,6.459999999999127,0.0030000000000427,0.0,2.5219999999999345,0.0,0.2199999999997999,0.0099999999997635,0.004000000000019,5.680999999999585,0.0,0.0579999999999927,0.0,0.0,0.0,0.0,0.0,0.0009999999999763,22.0,hot,https://interconnectproject.eu/example/DEKNres4_HP_measurement_2016-09-11T10:00:00
2016-09-11T09:00:00,0.1499999999996362,2.0030000000001564,5.177999999999884,0.0,0.0510000000000445,0.0,0.0,0.2949999999999875,0.0689999999999599,0.0299999999999727,0.0,0.0,0.0279999999999986,0.5289999999995416,0.0,5.380000000001019,0.0,0.0090000000000145,0.0010000000000047,6.059999999999491,0.0019999999999527,0.0,2.293999999999869,0.0010000000000047,0.5,0.0199999999999818,0.0039999999999622,4.733000000000175,0.0,0.007000000000005,0.0,0.0,0.0,0.0,0.0,0.0009999999999763,21.0,hot,https://interconnectproject.eu/example/DEKNres4_HP_measurement_2016-09-11T09:00:00
2016-09-11T08:00:00,0.1900000000000545,1.6900000000000546,3.7210000000004575,0.0,0.0499999999999545,0.0,0.0,0.0,0.0509999999999877,0.0310000000000059,0.0,0.0,0.0290000000000034,0.5,0.0,3.9499999999989086,0.0,0.0100000000002182,0.0,5.25,0.0030000000000427,0.0,1.9079999999999016,0.0,0.1300000000001091,0.0300000000002,0.004000000000019,3.2070000000003347,0.0010000000000331,0.007000000000005,0.0,0.0,0.0,0.0,0.0,0.0,20.0,hot,https://interconnectproject.eu/example/DEKNres4_HP_measurement_2016-09-11T08:00:00
2016-09-11T07:00:00,0.2400000000002364,0.9220000000000256,2.02599999999984,0.0489999999999781,0.0380000000000109,0.0,0.0,0.0,0.0480000000000018,0.0149999999999863,0.0,0.0,0.0450000000000017,0.4660000000003492,0.0,2.2600000000002183,0.0,0.0219999999999345,0.0,3.8000000000010914,0.0019999999999527,0.0,1.4230000000002292,0.0,0.7849999999998545,0.0299999999997453,0.0029999999999859,1.543999999999869,0.0,0.007000000000005,0.0,0.0,0.0,0.0,0.0,0.0,19.0,hot,https://interconnectproject.eu/example/DEKNres4_HP_measurement_2016-09-11T07:00:00
2016-09-10T18:00:00,0.7399999999997817,0.0,0.0,2.0629999999998745,0.0199999999999818,1.290000000000191,1.290000000000191,0.0,0.0590000000000259,0.049000000000035,0.0,0.0,0.0120000000000004,0.3710000000000946,0.0,0.0,0.0,0.168999999999869,0.0,0.0,0.0030000000000427,0.0,0.0,0.0,0.418999999999869,0.0199999999999818,0.0090000000000145,0.0,0.5470000000000255,0.007000000000005,0.0,0.0,0.0,0.0,0.1999999999998181,0.0,20.0,hot,https://interconnectproject.eu/example/DEKNres4_HP_measurement_2016-09-10T18:00:00
2016-09-10T17:00:00,0.6199999999998909,0.0,0.0349999999998544,0.3860000000001946,0.0480000000000018,0.0,0.0,0.0,0.0989999999999895,0.0209999999999581,0.0,0.0,0.0279999999999986,0.363999999999578,0.0,0.1299999999991996,0.0,0.0100000000002182,0.0,0.0399999999990541,0.0019999999999527,0.0,0.0270000000000436,0.0,0.2919999999999163,0.0199999999999818,0.0089999999999577,0.0609999999996944,0.0009999999999763,0.007000000000005,0.0,0.0,0.0,0.0,0.1100000000001273,0.0,21.0,hot,https://interconnectproject.eu/example/DEKNres4_HP_measurement_2016-09-10T17:00:00
2016-09-10T16:00:00,0.1400000000003274,0.068000000000211,1.7219999999997526,0.043999999999869,0.0759999999999081,0.0,0.0,0.0,0.0769999999999981,0.0409999999999968,0.0,0.0,0.0459999999999993,0.405999999999949,0.0,2.1200000000008004,0.0,0.0100000000002182,0.0,0.25,0.0030000000000427,0.0,0.2860000000000582,0.0,0.1600000000003092,0.0399999999999636,0.0090000000000145,1.3690000000005966,0.0,0.0039999999999622,0.0,0.0,0.0,0.0,0.0,0.0020000000000663,22.0,hot,https://interconnectproject.eu/example/DEKNres4_HP_measurement_2016-09-10T16:00:00
2016-09-10T15:00:00,0.1900000000000545,0.431999999999789,3.773000000000138,0.0,0.05600000000004,0.0,0.0,0.0,0.0640000000000213,0.0240000000000009,0.0,0.0,0.0,0.4800000000004729,0.0,4.059999999999491,0.0,0.0100000000002182,0.0,1.0300000000006548,0.004000000000019,0.0,0.8589999999999236,0.0,0.1409999999996216,0.0,0.0629999999999881,3.694999999999709,0.0,0.0310000000000059,0.0,0.0,0.0,0.0,0.0,0.0009999999999763,24.0,hot,https://interconnectproject.eu/example/DEKNres4_HP_measurement_2016-09-10T15:00:00
2016-09-10T14:00:00,0.1499999999996362,0.968000000000302,5.320999999999913,0.1330000000000382,0.0149999999999863,0.0,0.0,0.0,0.0329999999999586,0.0360000000000013,0.0,0.0,0.0,0.6390000000001237,0.0,5.520000000000437,0.0,0.0189999999993233,0.0,2.389999999999418,0.47199999999998,0.0,1.612999999999829,0.0,0.1040000000002692,0.0099999999997635,0.0090000000000145,5.135000000000218,0.0,0.0600000000000022,0.0,0.0,0.0,0.0,0.0,0.0019999999999527,24.0,hot,https://interconnectproject.eu/example/DEKNres4_HP_measurement_2016-09-10T14:00:00
2016-09-10T13:00:00,0.1400000000003274,1.356999999999971,6.251000000000204,0.1069999999999709,0.0160000000000763,0.0,0.0,0.0,0.086999999999989,0.0160000000000195,0.0,0.0,0.0,0.5509999999994761,0.0,6.489999999999782,0.0,0.0100000000002182,0.0010000000000047,3.80999999999949,0.5739999999999554,0.0,2.144999999999982,0.0010000000000047,0.1549999999997453,0.0199999999999818,0.0099999999999909,6.015999999999622,0.0010000000000331,0.0670000000000072,0.0,0.0,0.0,0.0,0.0,0.0020000000000663,24.0,hot,https://interconnectproject.eu/example/DEKNres4_HP_measurement_2016-09-10T13:00:00
2016-09-10T12:00:00,0.0799999999999272,2.007000000000062,6.555999999999585,0.0,0.0079999999999245,0.0,0.0,0.0,0.0200000000000386,0.0480000000000018,0.0,0.0,0.0,0.4900000000006912,0.0,6.789999999999054,0.0,0.0100000000002182,0.0,5.900000000001455,0.0030000000000427,0.0,2.4400000000000546,0.0,0.0900000000001455,0.0700000000001637,0.0110000000000241,6.364000000000488,0.0,0.0790000000000077,0.0,0.0,0.0,0.0,0.0,0.0019999999999527,24.0,hot,https://interconnectproject.eu/example/DEKNres4_HP_measurement_2016-09-10T12:00:00
2016-09-10T11:00:00,0.3449999999997999,1.9349999999999448,6.6030000000000655,0.0370000000000345,0.0080000000000381,0.0,0.0,0.0,0.0709999999999695,0.0459999999999922,0.0,0.0,0.0010000000000047,0.4899999999997817,0.0,6.8700000000008,0.0,0.0209999999997307,0.0,6.609999999998763,0.0019999999999527,0.0,2.568000000000211,0.0,0.1300000000001091,0.0,0.0639999999999645,6.315999999999804,0.0,0.0819999999999936,0.0,0.0,0.0,0.0,0.0,0.0009999999999763,23.0,hot,https://interconnectproject.eu/example/DEKNres4_HP_measurement_2016-09-10T11:00:00
2016-09-10T10:00:00,3.3710000000000946,1.5459999999998215,6.114000000000488,0.0730000000000927,0.02800000000002,0.0,0.0,0.1879999999999881,0.0640000000000213,0.0230000000000245,0.0,0.0,0.0,0.4589999999998326,0.0,6.299999999999272,0.0,0.0100000000002182,0.0,6.540000000000873,0.004000000000019,0.0,2.5419999999999163,0.0,0.2779999999997926,0.0,0.0090000000000145,5.78899999999976,0.0039999999999622,0.0840000000000031,0.0,0.0,0.0,0.0,0.0,0.0020000000000663,22.0,hot,https://interconnectproject.eu/example/DEKNres4_HP_measurement_2016-09-10T10:00:00
2016-09-10T09:00:00,2.394000000000233,2.0850000000000364,5.268000000000029,0.0,0.0489999999999781,0.0,0.0,0.2890000000000157,0.0149999999999863,0.0149999999999863,0.0,0.0010000000000047,0.0,1.0799999999999272,0.0,5.527000000000044,0.0010000000000047,0.0100000000002182,0.0,6.18999999999869,0.0019999999999527,0.0,2.3420000000000982,0.0,0.3850000000002183,0.0100000000002182,0.0090000000000145,4.845000000000255,0.0550000000000068,0.0079999999999813,0.0,0.0,0.0,0.0010000000000047,0.0,0.0,21.0,hot,https://interconnectproject.eu/example/DEKNres4_HP_measurement_2016-09-10T09:00:00
2016-09-10T08:00:00,0.7599999999997635,1.3719999999998436,1.85399999999936,0.0,0.0510000000000445,0.0,0.0,0.1489999999999725,0.0919999999999845,0.0319999999999822,0.0,0.0,0.0,0.819999999999709,0.0,4.118000000000393,0.0030000000000001,0.0099999999993087,0.0,5.480000000001382,0.0030000000000427,0.007000000000005,1.9679999999998472,0.0,0.3319999999998799,0.0,0.0090000000000145,3.326000000000022,0.5380000000000109,0.0020000000000095,0.0049999999999954,0.0,0.0,0.0030000000000001,0.0,1.7490000000000236,20.0,hot,https://interconnectproject.eu/example/DEKNres4_HP_measurement_2016-09-10T08:00:00
2016-09-09T20:00:00,0.1849999999999454,0.0,0.0,1.3550000000000182,0.0070000000000618,0.4249999999999545,0.4249999999999545,0.0,0.0850000000000363,0.0159999999999627,0.0,0.0,0.0,0.3600000000005821,0.0,0.0,0.0,0.0100000000002182,0.0,0.0,0.0019999999999527,0.0,0.0,0.0,0.2000000000002728,0.0100000000002182,0.0039999999999622,0.0,0.0,0.0079999999999813,0.0,0.0,0.0,0.0,0.3489999999997053,0.0,20.0,hot,https://interconnectproject.eu/example/DEKNres4_HP_measurement_2016-09-09T20:00:00
2016-09-09T19:00:00,0.2550000000001091,0.0,0.0,0.8019999999999072,0.0079999999999245,0.0039999999999054,0.0039999999999054,0.0,0.0929999999999608,0.0250000000000341,0.0,0.0,0.0,0.3809999999994033,0.0,0.0,0.0,0.1909999999998035,0.0,0.0,0.0030000000000427,0.0,0.0,0.0,0.4049999999997453,0.0099999999997635,0.004000000000019,0.0,0.0010000000000331,0.007000000000005,0.0,0.0,0.0,0.0,0.2210000000000036,0.0,20.0,hot,https://interconnectproject.eu/example/DEKNres4_HP_measurement_2016-09-09T19:00:00
2016-09-09T18:00:00,0.224999999999909,0.0,0.0,0.6700000000000728,0.0320000000000391,0.0460000000000491,0.0460000000000491,0.0,0.0320000000000391,0.0319999999999822,0.0,0.0,0.0009999999999976,0.3740000000007057,0.0,0.0,0.0,0.1390000000001237,0.0010000000000047,0.0,0.0019999999999527,0.0,0.0,0.0010000000000047,0.5900000000001455,0.0100000000002182,0.0590000000000259,0.0,0.0,0.007000000000005,0.0,0.0,0.0,0.0,0.5950000000002547,0.0009999999999763,21.0,hot,https://interconnectproject.eu/example/DEKNres4_HP_measurement_2016-09-09T18:00:00
2016-09-09T17:00:00,0.1700000000000727,0.0,0.0190000000002328,0.8600000000001273,0.0510000000000445,0.3569999999999709,0.3569999999999709,0.0,0.0550000000000068,0.0120000000000004,0.0,0.0,0.0,0.3559999999997671,0.0,0.1599999999998544,0.0,0.0219999999999345,0.0,0.0399999999990541,0.0030000000000427,0.0,0.0289999999999963,0.0,0.3550000000000182,0.0099999999997635,0.0089999999999577,0.0709999999999126,0.0,0.0079999999999813,0.0,0.0,0.0010000000000047,0.0,0.4099999999998545,0.0,21.0,hot,https://interconnectproject.eu/example/DEKNres4_HP_measurement_2016-09-09T17:00:00
2016-09-09T16:00:00,0.2300000000000182,0.0,1.7559999999994034,0.405999999999949,0.0749999999999317,0.18100000000004,0.18100000000004,0.0,0.0609999999999786,0.035000000000025,0.0,0.0,0.0,0.3789999999999054,0.0,2.2399999999997817,0.0,0.0090000000000145,0.0,0.2300000000013824,0.0030000000000427,0.0,0.2860000000000582,0.0,0.1649999999999636,0.0100000000002182,0.0090000000000145,1.4750000000003638,0.0,0.007000000000005,0.0,0.0,0.0,0.0,0.1900000000000545,0.0009999999999763,22.0,hot,https://interconnectproject.eu/example/DEKNres4_HP_measurement_2016-09-09T16:00:00
